score;completeness;rescuebot_action;rescuebot_location;cnm_action;cnm_location;world_nr;tick_nr
9;0.25;;(3, 17);;(21, 18);1;13402
9;0.25;;(3, 17);;(21, 18);1;13403
9;0.25;;(3, 17);;(21, 18);1;13404
9;0.25;;(3, 17);;(21, 18);1;13405
9;0.25;;(3, 17);;(21, 18);1;13406
9;0.25;;(3, 17);;(21, 18);1;13407
9;0.25;;(3, 17);;(21, 18);1;13408
9;0.25;;(3, 17);;(21, 18);1;13409
9;0.25;;(3, 17);;(21, 18);1;13410
9;0.25;;(3, 17);;(21, 18);1;13411
9;0.25;;(3, 17);;(21, 18);1;13412
9;0.25;;(3, 17);;(21, 18);1;13413
9;0.25;;(3, 17);;(21, 18);1;13414
9;0.25;;(3, 17);;(21, 18);1;13415
9;0.25;;(3, 17);;(21, 18);1;13416
9;0.25;;(3, 17);;(21, 18);1;13417
9;0.25;;(3, 17);;(21, 18);1;13418
9;0.25;;(3, 17);;(21, 18);1;13419
9;0.25;;(3, 17);;(21, 18);1;13420
9;0.25;;(3, 17);;(21, 18);1;13421
9;0.25;;(3, 17);;(21, 18);1;13422
9;0.25;;(3, 17);;(21, 18);1;13423
9;0.25;;(3, 17);;(21, 18);1;13424
9;0.25;;(3, 17);;(21, 18);1;13425
9;0.25;;(3, 17);;(21, 18);1;13426
9;0.25;;(3, 17);;(21, 18);1;13427
9;0.25;;(3, 17);;(21, 18);1;13428
9;0.25;;(3, 17);;(21, 18);1;13429
9;0.25;;(3, 17);;(21, 18);1;13430
9;0.25;;(3, 17);;(21, 18);1;13431
9;0.25;;(3, 17);;(21, 18);1;13432
9;0.25;;(3, 17);;(21, 18);1;13433
9;0.25;;(3, 17);;(21, 18);1;13434
9;0.25;;(3, 17);;(21, 18);1;13435
9;0.25;;(3, 17);;(21, 18);1;13436
9;0.25;;(3, 17);;(21, 18);1;13437
9;0.25;;(3, 17);;(21, 18);1;13438
9;0.25;;(3, 17);;(21, 18);1;13439
9;0.25;;(3, 17);;(21, 18);1;13440
9;0.25;;(3, 17);;(21, 18);1;13441
9;0.25;;(3, 17);;(21, 18);1;13442
9;0.25;;(3, 17);;(21, 18);1;13443
9;0.25;;(3, 17);;(21, 18);1;13444
9;0.25;;(3, 17);;(21, 18);1;13445
9;0.25;;(3, 17);;(21, 18);1;13446
9;0.25;;(3, 17);;(21, 18);1;13447
9;0.25;;(3, 17);;(21, 18);1;13448
9;0.25;;(3, 17);;(21, 18);1;13449
9;0.25;;(3, 17);;(21, 18);1;13450
9;0.25;;(3, 17);;(21, 18);1;13451
9;0.25;;(3, 17);;(21, 18);1;13452
9;0.25;;(3, 17);;(21, 18);1;13453
9;0.25;;(3, 17);;(21, 18);1;13454
9;0.25;;(3, 17);;(21, 18);1;13455
9;0.25;;(3, 17);;(21, 18);1;13456
9;0.25;;(3, 17);;(21, 18);1;13457
9;0.25;;(3, 17);;(21, 18);1;13458
9;0.25;;(3, 17);;(21, 18);1;13459
9;0.25;;(3, 17);;(21, 18);1;13460
9;0.25;;(3, 17);;(21, 18);1;13461
9;0.25;;(3, 17);;(21, 18);1;13462
9;0.25;;(3, 17);;(21, 18);1;13463
9;0.25;;(3, 17);;(21, 18);1;13464
9;0.25;;(3, 17);;(21, 18);1;13465
9;0.25;;(3, 17);;(21, 18);1;13466
9;0.25;;(3, 17);;(21, 18);1;13467
9;0.25;;(3, 17);;(21, 18);1;13468
9;0.25;;(3, 17);;(21, 18);1;13469
9;0.25;;(3, 17);;(21, 18);1;13470
9;0.25;;(3, 17);;(21, 18);1;13471
9;0.25;;(3, 17);;(21, 18);1;13472
9;0.25;;(3, 17);;(21, 18);1;13473
9;0.25;;(3, 17);;(21, 18);1;13474
9;0.25;;(3, 17);;(21, 18);1;13475
9;0.25;;(3, 17);;(21, 18);1;13476
9;0.25;;(3, 17);;(21, 18);1;13477
9;0.25;;(3, 17);;(21, 18);1;13478
9;0.25;;(3, 17);;(21, 18);1;13479
9;0.25;;(3, 17);;(21, 18);1;13480
9;0.25;;(3, 17);;(21, 18);1;13481
9;0.25;;(3, 17);;(21, 18);1;13482
9;0.25;;(3, 17);;(21, 18);1;13483
9;0.25;;(3, 17);;(21, 18);1;13484
9;0.25;;(3, 17);;(21, 18);1;13485
9;0.25;;(3, 17);;(21, 18);1;13486
9;0.25;;(3, 17);;(21, 18);1;13487
9;0.25;;(3, 17);;(21, 18);1;13488
9;0.25;;(3, 17);;(21, 18);1;13489
9;0.25;;(3, 17);;(21, 18);1;13490
9;0.25;;(3, 17);;(21, 18);1;13491
9;0.25;;(3, 17);;(21, 18);1;13492
9;0.25;;(3, 17);;(21, 18);1;13493
9;0.25;;(3, 17);;(21, 18);1;13494
9;0.25;;(3, 17);;(21, 18);1;13495
9;0.25;;(3, 17);;(21, 18);1;13496
9;0.25;;(3, 17);;(21, 18);1;13497
9;0.25;;(3, 17);;(21, 18);1;13498
9;0.25;;(3, 17);;(21, 18);1;13499
9;0.25;;(3, 17);;(21, 18);1;13500
9;0.25;;(3, 17);;(21, 18);1;13501
9;0.25;;(3, 17);;(21, 18);1;13502
9;0.25;;(3, 17);;(21, 18);1;13503
9;0.25;;(3, 17);;(21, 18);1;13504
9;0.25;;(3, 17);;(21, 18);1;13505
9;0.25;;(3, 17);;(21, 18);1;13506
9;0.25;;(3, 17);;(21, 18);1;13507
9;0.25;;(3, 17);;(21, 18);1;13508
9;0.25;;(3, 17);;(21, 18);1;13509
9;0.25;;(3, 17);;(21, 18);1;13510
9;0.25;;(3, 17);;(21, 18);1;13511
9;0.25;;(3, 17);;(21, 18);1;13512
9;0.25;;(3, 17);;(21, 18);1;13513
9;0.25;;(3, 17);;(21, 18);1;13514
9;0.25;;(3, 17);;(21, 18);1;13515
9;0.25;;(3, 17);;(21, 18);1;13516
9;0.25;;(3, 17);;(21, 18);1;13517
9;0.25;;(3, 17);;(21, 18);1;13518
9;0.25;;(3, 17);;(21, 18);1;13519
9;0.25;;(3, 17);;(21, 18);1;13520
9;0.25;;(3, 17);;(21, 18);1;13521
9;0.25;;(3, 17);;(21, 18);1;13522
9;0.25;;(3, 17);;(21, 18);1;13523
9;0.25;;(3, 17);;(21, 18);1;13524
9;0.25;;(3, 17);;(21, 18);1;13525
9;0.25;;(3, 17);;(21, 18);1;13526
9;0.25;;(3, 17);;(21, 18);1;13527
9;0.25;;(3, 17);;(21, 18);1;13528
9;0.25;;(3, 17);;(21, 18);1;13529
9;0.25;;(3, 17);;(21, 18);1;13530
9;0.25;;(3, 17);;(21, 18);1;13531
9;0.25;;(3, 17);;(21, 18);1;13532
9;0.25;;(3, 17);;(21, 18);1;13533
9;0.25;;(3, 17);;(21, 18);1;13534
9;0.25;;(3, 17);;(21, 18);1;13535
9;0.25;;(3, 17);;(21, 18);1;13536
9;0.25;;(3, 17);;(21, 18);1;13537
9;0.25;;(3, 17);;(21, 18);1;13538
9;0.25;;(3, 17);;(21, 18);1;13539
9;0.25;;(3, 17);;(21, 18);1;13540
9;0.25;;(3, 17);;(21, 18);1;13541
9;0.25;;(3, 17);;(21, 18);1;13542
9;0.25;;(3, 17);;(21, 18);1;13543
9;0.25;;(3, 17);;(21, 18);1;13544
9;0.25;;(3, 17);;(21, 18);1;13545
9;0.25;;(3, 17);;(21, 18);1;13546
9;0.25;;(3, 17);;(21, 18);1;13547
9;0.25;;(3, 17);;(21, 18);1;13548
9;0.25;;(3, 17);;(21, 18);1;13549
9;0.25;;(3, 17);;(21, 18);1;13550
9;0.25;;(3, 17);;(21, 18);1;13551
9;0.25;;(3, 17);;(21, 18);1;13552
9;0.25;;(3, 17);;(21, 18);1;13553
9;0.25;;(3, 17);;(21, 18);1;13554
9;0.25;;(3, 17);;(21, 18);1;13555
9;0.25;;(3, 17);;(21, 18);1;13556
9;0.25;;(3, 17);;(21, 18);1;13557
9;0.25;;(3, 17);;(21, 18);1;13558
9;0.25;;(3, 17);;(21, 18);1;13559
9;0.25;;(3, 17);;(21, 18);1;13560
9;0.25;;(3, 17);;(21, 18);1;13561
9;0.25;;(3, 17);;(21, 18);1;13562
9;0.25;;(3, 17);;(21, 18);1;13563
9;0.25;;(3, 17);;(21, 18);1;13564
9;0.25;;(3, 17);;(21, 18);1;13565
9;0.25;;(3, 17);;(21, 18);1;13566
9;0.25;;(3, 17);;(21, 18);1;13567
9;0.25;;(3, 17);;(21, 18);1;13568
9;0.25;;(3, 17);;(21, 18);1;13569
9;0.25;;(3, 17);;(21, 18);1;13570
9;0.25;;(3, 17);;(21, 18);1;13571
9;0.25;;(3, 17);;(21, 18);1;13572
9;0.25;;(3, 17);;(21, 18);1;13573
9;0.25;;(3, 17);;(21, 18);1;13574
9;0.25;;(3, 17);;(21, 18);1;13575
9;0.25;;(3, 17);;(21, 18);1;13576
9;0.25;;(3, 17);;(21, 18);1;13577
9;0.25;;(3, 17);;(21, 18);1;13578
9;0.25;;(3, 17);;(21, 18);1;13579
9;0.25;;(3, 17);;(21, 18);1;13580
9;0.25;;(3, 17);;(21, 18);1;13581
9;0.25;;(3, 17);;(21, 18);1;13582
9;0.25;;(3, 17);;(21, 18);1;13583
9;0.25;;(3, 17);;(21, 18);1;13584
9;0.25;;(3, 17);;(21, 18);1;13585
9;0.25;;(3, 17);;(21, 18);1;13586
9;0.25;;(3, 17);;(21, 18);1;13587
9;0.25;;(3, 17);;(21, 18);1;13588
9;0.25;;(3, 17);;(21, 18);1;13589
9;0.25;;(3, 17);;(21, 18);1;13590
9;0.25;;(3, 17);;(21, 18);1;13591
9;0.25;;(3, 17);;(21, 18);1;13592
9;0.25;;(3, 17);;(21, 18);1;13593
9;0.25;;(3, 17);;(21, 18);1;13594
9;0.25;;(3, 17);;(21, 18);1;13595
9;0.25;;(3, 17);;(21, 18);1;13596
9;0.25;;(3, 17);;(21, 18);1;13597
9;0.25;;(3, 17);;(21, 18);1;13598
9;0.25;;(3, 17);;(21, 18);1;13599
9;0.25;;(3, 17);;(21, 18);1;13600
9;0.25;;(3, 17);;(21, 18);1;13601
9;0.25;;(3, 17);;(21, 18);1;13602
9;0.25;;(3, 17);;(21, 18);1;13603
9;0.25;;(3, 17);;(21, 18);1;13604
9;0.25;;(3, 17);;(21, 18);1;13605
9;0.25;;(3, 17);;(21, 18);1;13606
9;0.25;;(3, 17);;(21, 18);1;13607
9;0.25;;(3, 17);;(21, 18);1;13608
9;0.25;;(3, 17);;(21, 18);1;13609
9;0.25;;(3, 17);;(21, 18);1;13610
9;0.25;;(3, 17);;(21, 18);1;13611
9;0.25;;(3, 17);;(21, 18);1;13612
9;0.25;;(3, 17);;(21, 18);1;13613
9;0.25;;(3, 17);;(21, 18);1;13614
9;0.25;;(3, 17);;(21, 18);1;13615
9;0.25;;(3, 17);;(21, 18);1;13616
9;0.25;;(3, 17);;(21, 18);1;13617
9;0.25;;(3, 17);;(21, 18);1;13618
9;0.25;;(3, 17);;(21, 18);1;13619
9;0.25;;(3, 17);;(21, 18);1;13620
9;0.25;;(3, 17);;(21, 18);1;13621
9;0.25;;(3, 17);;(21, 18);1;13622
9;0.25;;(3, 17);;(21, 18);1;13623
9;0.25;;(3, 17);;(21, 18);1;13624
9;0.25;;(3, 17);;(21, 18);1;13625
9;0.25;;(3, 17);;(21, 18);1;13626
9;0.25;;(3, 17);;(21, 18);1;13627
9;0.25;;(3, 17);;(21, 18);1;13628
9;0.25;;(3, 17);;(21, 18);1;13629
9;0.25;;(3, 17);;(21, 18);1;13630
9;0.25;;(3, 17);;(21, 18);1;13631
9;0.25;;(3, 17);;(21, 18);1;13632
9;0.25;;(3, 17);;(21, 18);1;13633
9;0.25;;(3, 17);;(21, 18);1;13634
9;0.25;;(3, 17);;(21, 18);1;13635
9;0.25;;(3, 17);;(21, 18);1;13636
9;0.25;;(3, 17);;(21, 18);1;13637
9;0.25;;(3, 17);;(21, 18);1;13638
9;0.25;;(3, 17);;(21, 18);1;13639
9;0.25;;(3, 17);;(21, 18);1;13640
9;0.25;;(3, 17);;(21, 18);1;13641
9;0.25;;(3, 17);;(21, 18);1;13642
9;0.25;;(3, 17);;(21, 18);1;13643
9;0.25;;(3, 17);;(21, 18);1;13644
9;0.25;;(3, 17);;(21, 18);1;13645
9;0.25;;(3, 17);;(21, 18);1;13646
9;0.25;;(3, 17);;(21, 18);1;13647
9;0.25;;(3, 17);;(21, 18);1;13648
9;0.25;;(3, 17);;(21, 18);1;13649
9;0.25;;(3, 17);;(21, 18);1;13650
9;0.25;;(3, 17);;(21, 18);1;13651
9;0.25;;(3, 17);;(21, 18);1;13652
9;0.25;;(3, 17);;(21, 18);1;13653
9;0.25;;(3, 17);;(21, 18);1;13654
9;0.25;;(3, 17);;(21, 18);1;13655
9;0.25;;(3, 17);;(21, 18);1;13656
9;0.25;;(3, 17);;(21, 18);1;13657
9;0.25;;(3, 17);;(21, 18);1;13658
9;0.25;;(3, 17);;(21, 18);1;13659
9;0.25;;(3, 17);;(21, 18);1;13660
9;0.25;;(3, 17);;(21, 18);1;13661
9;0.25;;(3, 17);;(21, 18);1;13662
9;0.25;;(3, 17);;(21, 18);1;13663
9;0.25;;(3, 17);;(21, 18);1;13664
9;0.25;;(3, 17);;(21, 18);1;13665
9;0.25;;(3, 17);;(21, 18);1;13666
9;0.25;;(3, 17);;(21, 18);1;13667
9;0.25;;(3, 17);;(21, 18);1;13668
9;0.25;;(3, 17);;(21, 18);1;13669
9;0.25;;(3, 17);;(21, 18);1;13670
9;0.25;;(3, 17);;(21, 18);1;13671
9;0.25;;(3, 17);;(21, 18);1;13672
9;0.25;;(3, 17);;(21, 18);1;13673
9;0.25;;(3, 17);;(21, 18);1;13674
9;0.25;;(3, 17);;(21, 18);1;13675
9;0.25;;(3, 17);;(21, 18);1;13676
9;0.25;;(3, 17);;(21, 18);1;13677
9;0.25;;(3, 17);;(21, 18);1;13678
9;0.25;;(3, 17);;(21, 18);1;13679
9;0.25;;(3, 17);;(21, 18);1;13680
9;0.25;;(3, 17);;(21, 18);1;13681
9;0.25;;(3, 17);;(21, 18);1;13682
9;0.25;;(3, 17);;(21, 18);1;13683
9;0.25;;(3, 17);;(21, 18);1;13684
9;0.25;;(3, 17);;(21, 18);1;13685
9;0.25;;(3, 17);;(21, 18);1;13686
9;0.25;;(3, 17);;(21, 18);1;13687
9;0.25;;(3, 17);;(21, 18);1;13688
9;0.25;;(3, 17);;(21, 18);1;13689
9;0.25;;(3, 17);;(21, 18);1;13690
9;0.25;;(3, 17);;(21, 18);1;13691
9;0.25;;(3, 17);;(21, 18);1;13692
9;0.25;;(3, 17);;(21, 18);1;13693
9;0.25;;(3, 17);;(21, 18);1;13694
9;0.25;;(3, 17);;(21, 18);1;13695
9;0.25;;(3, 17);;(21, 18);1;13696
9;0.25;;(3, 17);;(21, 18);1;13697
9;0.25;;(3, 17);;(21, 18);1;13698
9;0.25;;(3, 17);;(21, 18);1;13699
9;0.25;;(3, 17);;(21, 18);1;13700
9;0.25;;(3, 17);;(21, 18);1;13701
9;0.25;;(3, 17);;(21, 18);1;13702
9;0.25;;(3, 17);;(21, 18);1;13703
9;0.25;;(3, 17);;(21, 18);1;13704
9;0.25;;(3, 17);;(21, 18);1;13705
9;0.25;;(3, 17);;(21, 18);1;13706
9;0.25;;(3, 17);;(21, 18);1;13707
9;0.25;;(3, 17);;(21, 18);1;13708
9;0.25;;(3, 17);;(21, 18);1;13709
9;0.25;;(3, 17);;(21, 18);1;13710
9;0.25;;(3, 17);;(21, 18);1;13711
9;0.25;;(3, 17);;(21, 18);1;13712
9;0.25;;(3, 17);;(21, 18);1;13713
9;0.25;;(3, 17);;(21, 18);1;13714
9;0.25;;(3, 17);;(21, 18);1;13715
9;0.25;;(3, 17);;(21, 18);1;13716
9;0.25;;(3, 17);;(21, 18);1;13717
9;0.25;;(3, 17);;(21, 18);1;13718
9;0.25;;(3, 17);;(21, 18);1;13719
9;0.25;;(3, 17);;(21, 18);1;13720
9;0.25;;(3, 17);;(21, 18);1;13721
9;0.25;;(3, 17);;(21, 18);1;13722
9;0.25;;(3, 17);;(21, 18);1;13723
9;0.25;;(3, 17);;(21, 18);1;13724
9;0.25;;(3, 17);;(21, 18);1;13725
9;0.25;;(3, 17);;(21, 18);1;13726
9;0.25;;(3, 17);;(21, 18);1;13727
9;0.25;;(3, 17);;(21, 18);1;13728
9;0.25;;(3, 17);;(21, 18);1;13729
9;0.25;;(3, 17);;(21, 18);1;13730
9;0.25;;(3, 17);;(21, 18);1;13731
9;0.25;;(3, 17);;(21, 18);1;13732
9;0.25;;(3, 17);;(21, 18);1;13733
9;0.25;;(3, 17);;(21, 18);1;13734
9;0.25;;(3, 17);;(21, 18);1;13735
9;0.25;;(3, 17);;(21, 18);1;13736
9;0.25;;(3, 17);;(21, 18);1;13737
9;0.25;;(3, 17);;(21, 18);1;13738
9;0.25;;(3, 17);;(21, 18);1;13739
9;0.25;;(3, 17);;(21, 18);1;13740
9;0.25;;(3, 17);;(21, 18);1;13741
9;0.25;;(3, 17);;(21, 18);1;13742
9;0.25;;(3, 17);;(21, 18);1;13743
9;0.25;;(3, 17);;(21, 18);1;13744
9;0.25;;(3, 17);;(21, 18);1;13745
9;0.25;;(3, 17);;(21, 18);1;13746
9;0.25;;(3, 17);;(21, 18);1;13747
9;0.25;;(3, 17);;(21, 18);1;13748
9;0.25;;(3, 17);;(21, 18);1;13749
9;0.25;;(3, 17);;(21, 18);1;13750
9;0.25;;(3, 17);;(21, 18);1;13751
9;0.25;;(3, 17);;(21, 18);1;13752
9;0.25;;(3, 17);;(21, 18);1;13753
9;0.25;;(3, 17);;(21, 18);1;13754
9;0.25;;(3, 17);;(21, 18);1;13755
9;0.25;;(3, 17);;(21, 18);1;13756
9;0.25;;(3, 17);;(21, 18);1;13757
9;0.25;;(3, 17);;(21, 18);1;13758
9;0.25;;(3, 17);;(21, 18);1;13759
9;0.25;;(3, 17);;(21, 18);1;13760
9;0.25;;(3, 17);;(21, 18);1;13761
9;0.25;;(3, 17);;(21, 18);1;13762
9;0.25;;(3, 17);;(21, 18);1;13763
9;0.25;;(3, 17);;(21, 18);1;13764
9;0.25;;(3, 17);;(21, 18);1;13765
9;0.25;;(3, 17);;(21, 18);1;13766
9;0.25;;(3, 17);;(21, 18);1;13767
9;0.25;;(3, 17);;(21, 18);1;13768
9;0.25;;(3, 17);;(21, 18);1;13769
9;0.25;;(3, 17);;(21, 18);1;13770
9;0.25;;(3, 17);;(21, 18);1;13771
9;0.25;;(3, 17);;(21, 18);1;13772
9;0.25;;(3, 17);;(21, 18);1;13773
9;0.25;;(3, 17);;(21, 18);1;13774
9;0.25;;(3, 17);;(21, 18);1;13775
9;0.25;;(3, 17);;(21, 18);1;13776
9;0.25;;(3, 17);;(21, 18);1;13777
9;0.25;;(3, 17);;(21, 18);1;13778
9;0.25;;(3, 17);;(21, 18);1;13779
9;0.25;;(3, 17);;(21, 18);1;13780
9;0.25;;(3, 17);;(21, 18);1;13781
9;0.25;;(3, 17);;(21, 18);1;13782
9;0.25;;(3, 17);;(21, 18);1;13783
9;0.25;;(3, 17);;(21, 18);1;13784
9;0.25;;(3, 17);;(21, 18);1;13785
9;0.25;;(3, 17);;(21, 18);1;13786
9;0.25;;(3, 17);;(21, 18);1;13787
9;0.25;;(3, 17);;(21, 18);1;13788
9;0.25;;(3, 17);;(21, 18);1;13789
9;0.25;;(3, 17);;(21, 18);1;13790
9;0.25;;(3, 17);;(21, 18);1;13791
9;0.25;;(3, 17);;(21, 18);1;13792
9;0.25;;(3, 17);;(21, 18);1;13793
9;0.25;;(3, 17);;(21, 18);1;13794
9;0.25;;(3, 17);;(21, 18);1;13795
9;0.25;;(3, 17);;(21, 18);1;13796
9;0.25;;(3, 17);;(21, 18);1;13797
9;0.25;;(3, 17);;(21, 18);1;13798
9;0.25;;(3, 17);;(21, 18);1;13799
9;0.25;;(3, 17);;(21, 18);1;13800
9;0.25;;(3, 17);;(21, 18);1;13801
9;0.25;;(3, 17);;(21, 18);1;13802
9;0.25;;(3, 17);;(21, 18);1;13803
9;0.25;;(3, 17);;(21, 18);1;13804
9;0.25;;(3, 17);;(21, 18);1;13805
9;0.25;;(3, 17);;(21, 18);1;13806
9;0.25;;(3, 17);;(21, 18);1;13807
9;0.25;;(3, 17);;(21, 18);1;13808
9;0.25;;(3, 17);;(21, 18);1;13809
9;0.25;;(3, 17);;(21, 18);1;13810
9;0.25;;(3, 17);;(21, 18);1;13811
9;0.25;;(3, 17);;(21, 18);1;13812
9;0.25;;(3, 17);;(21, 18);1;13813
9;0.25;;(3, 17);;(21, 18);1;13814
9;0.25;;(3, 17);;(21, 18);1;13815
9;0.25;;(3, 17);;(21, 18);1;13816
9;0.25;;(3, 17);;(21, 18);1;13817
9;0.25;;(3, 17);;(21, 18);1;13818
9;0.25;;(3, 17);;(21, 18);1;13819
9;0.25;;(3, 17);;(21, 18);1;13820
9;0.25;;(3, 17);;(21, 18);1;13821
9;0.25;;(3, 17);;(21, 18);1;13822
9;0.25;;(3, 17);;(21, 18);1;13823
9;0.25;;(3, 17);;(21, 18);1;13824
9;0.25;;(3, 17);;(21, 18);1;13825
9;0.25;;(3, 17);;(21, 18);1;13826
9;0.25;;(3, 17);;(21, 18);1;13827
9;0.25;;(3, 17);;(21, 18);1;13828
9;0.25;;(3, 17);;(21, 18);1;13829
9;0.25;;(3, 17);;(21, 18);1;13830
9;0.25;;(3, 17);;(21, 18);1;13831
9;0.25;;(3, 17);;(21, 18);1;13832
9;0.25;;(3, 17);;(21, 18);1;13833
9;0.25;;(3, 17);;(21, 18);1;13834
9;0.25;;(3, 17);;(21, 18);1;13835
9;0.25;;(3, 17);;(21, 18);1;13836
9;0.25;;(3, 17);;(21, 18);1;13837
9;0.25;;(3, 17);;(21, 18);1;13838
9;0.25;;(3, 17);;(21, 18);1;13839
9;0.25;;(3, 17);;(21, 18);1;13840
9;0.25;;(3, 17);;(21, 18);1;13841
9;0.25;;(3, 17);;(21, 18);1;13842
9;0.25;;(3, 17);;(21, 18);1;13843
9;0.25;;(3, 17);;(21, 18);1;13844
9;0.25;;(3, 17);;(21, 18);1;13845
9;0.25;;(3, 17);;(21, 18);1;13846
9;0.25;;(3, 17);;(21, 18);1;13847
9;0.25;;(3, 17);;(21, 18);1;13848
9;0.25;;(3, 17);;(21, 18);1;13849
9;0.25;;(3, 17);;(21, 18);1;13850
9;0.25;;(3, 17);;(21, 18);1;13851
9;0.25;;(3, 17);;(21, 18);1;13852
9;0.25;;(3, 17);;(21, 18);1;13853
9;0.25;;(3, 17);;(21, 18);1;13854
9;0.25;;(3, 17);;(21, 18);1;13855
9;0.25;;(3, 17);;(21, 18);1;13856
9;0.25;;(3, 17);;(21, 18);1;13857
9;0.25;;(3, 17);;(21, 18);1;13858
9;0.25;;(3, 17);;(21, 18);1;13859
9;0.25;;(3, 17);;(21, 18);1;13860
9;0.25;;(3, 17);;(21, 18);1;13861
9;0.25;;(3, 17);;(21, 18);1;13862
9;0.25;;(3, 17);;(21, 18);1;13863
9;0.25;;(3, 17);;(21, 18);1;13864
9;0.25;;(3, 17);;(21, 18);1;13865
9;0.25;;(3, 17);;(21, 18);1;13866
9;0.25;;(3, 17);;(21, 18);1;13867
9;0.25;;(3, 17);;(21, 18);1;13868
9;0.25;;(3, 17);;(21, 18);1;13869
9;0.25;;(3, 17);;(21, 18);1;13870
9;0.25;;(3, 17);;(21, 18);1;13871
9;0.25;;(3, 17);;(21, 18);1;13872
9;0.25;;(3, 17);;(21, 18);1;13873
9;0.25;;(3, 17);;(21, 18);1;13874
9;0.25;;(3, 17);;(21, 18);1;13875
9;0.25;;(3, 17);;(21, 18);1;13876
9;0.25;;(3, 17);;(21, 18);1;13877
9;0.25;;(3, 17);;(21, 18);1;13878
9;0.25;;(3, 17);;(21, 18);1;13879
9;0.25;;(3, 17);;(21, 18);1;13880
9;0.25;;(3, 17);;(21, 18);1;13881
9;0.25;;(3, 17);;(21, 18);1;13882
9;0.25;;(3, 17);;(21, 18);1;13883
9;0.25;;(3, 17);;(21, 18);1;13884
9;0.25;;(3, 17);;(21, 18);1;13885
9;0.25;;(3, 17);;(21, 18);1;13886
9;0.25;;(3, 17);;(21, 18);1;13887
9;0.25;;(3, 17);;(21, 18);1;13888
9;0.25;;(3, 17);;(21, 18);1;13889
9;0.25;;(3, 17);;(21, 18);1;13890
9;0.25;;(3, 17);;(21, 18);1;13891
9;0.25;;(3, 17);;(21, 18);1;13892
9;0.25;;(3, 17);;(21, 18);1;13893
9;0.25;;(3, 17);;(21, 18);1;13894
9;0.25;;(3, 17);;(21, 18);1;13895
9;0.25;;(3, 17);;(21, 18);1;13896
9;0.25;;(3, 17);;(21, 18);1;13897
9;0.25;;(3, 17);;(21, 18);1;13898
9;0.25;;(3, 17);;(21, 18);1;13899
9;0.25;;(3, 17);;(21, 18);1;13900
9;0.25;;(3, 17);;(21, 18);1;13901
9;0.25;;(3, 17);;(21, 18);1;13902
9;0.25;;(3, 17);;(21, 18);1;13903
9;0.25;;(3, 17);;(21, 18);1;13904
9;0.25;;(3, 17);;(21, 18);1;13905
9;0.25;;(3, 17);;(21, 18);1;13906
9;0.25;;(3, 17);;(21, 18);1;13907
9;0.25;;(3, 17);;(21, 18);1;13908
9;0.25;;(3, 17);;(21, 18);1;13909
9;0.25;;(3, 17);;(21, 18);1;13910
9;0.25;;(3, 17);;(21, 18);1;13911
9;0.25;;(3, 17);;(21, 18);1;13912
9;0.25;;(3, 17);;(21, 18);1;13913
9;0.25;;(3, 17);;(21, 18);1;13914
9;0.25;;(3, 17);;(21, 18);1;13915
9;0.25;;(3, 17);;(21, 18);1;13916
9;0.25;;(3, 17);;(21, 18);1;13917
9;0.25;;(3, 17);;(21, 18);1;13918
9;0.25;;(3, 17);;(21, 18);1;13919
9;0.25;;(3, 17);;(21, 18);1;13920
9;0.25;;(3, 17);;(21, 18);1;13921
9;0.25;;(3, 17);;(21, 18);1;13922
9;0.25;;(3, 17);;(21, 18);1;13923
9;0.25;;(3, 17);;(21, 18);1;13924
9;0.25;;(3, 17);;(21, 18);1;13925
9;0.25;;(3, 17);;(21, 18);1;13926
9;0.25;;(3, 17);;(21, 18);1;13927
9;0.25;;(3, 17);;(21, 18);1;13928
9;0.25;;(3, 17);;(21, 18);1;13929
9;0.25;;(3, 17);;(21, 18);1;13930
9;0.25;;(3, 17);;(21, 18);1;13931
9;0.25;;(3, 17);;(21, 18);1;13932
9;0.25;;(3, 17);;(21, 18);1;13933
9;0.25;;(3, 17);;(21, 18);1;13934
9;0.25;;(3, 17);;(21, 18);1;13935
9;0.25;;(3, 17);;(21, 18);1;13936
9;0.25;;(3, 17);;(21, 18);1;13937
9;0.25;;(3, 17);;(21, 18);1;13938
9;0.25;;(3, 17);;(21, 18);1;13939
9;0.25;;(3, 17);;(21, 18);1;13940
9;0.25;;(3, 17);;(21, 18);1;13941
9;0.25;;(3, 17);;(21, 18);1;13942
9;0.25;;(3, 17);;(21, 18);1;13943
9;0.25;;(3, 17);;(21, 18);1;13944
9;0.25;;(3, 17);;(21, 18);1;13945
9;0.25;;(3, 17);;(21, 18);1;13946
9;0.25;;(3, 17);;(21, 18);1;13947
9;0.25;;(3, 17);;(21, 18);1;13948
9;0.25;;(3, 17);;(21, 18);1;13949
9;0.25;;(3, 17);;(21, 18);1;13950
9;0.25;;(3, 17);;(21, 18);1;13951
9;0.25;;(3, 17);;(21, 18);1;13952
9;0.25;;(3, 17);;(21, 18);1;13953
9;0.25;;(3, 17);;(21, 18);1;13954
9;0.25;;(3, 17);;(21, 18);1;13955
9;0.25;;(3, 17);;(21, 18);1;13956
9;0.25;;(3, 17);;(21, 18);1;13957
9;0.25;;(3, 17);;(21, 18);1;13958
9;0.25;;(3, 17);;(21, 18);1;13959
